SESSIONID,USERID,REQUESTMONTH,REQUESTEDURL,lat,lon
101289,101289,6,h:55033,59.3301577,18.0580794811
101289,101289,6,h:63743,57.6680729742,12.2951388359
101289,101289,6,h:55033,59.3301577,18.0580794811
101289,101289,6,h:74453,59.3309348109,18.0592489243
101289,101289,5,h:63842,57.7095352165,11.9736385345
101289,101289,5,h:66106,59.6513302304,17.9302024841
101289,101289,5,h:63842,57.7095352165,11.9736385345
101289,101289,5,h:63842,57.7095352165,11.9736385345
101289,101289,4,h:63842,57.7095352165,11.9736385345
101289,101289,4,h:63842,57.7095352165,11.9736385345
101289,101289,4,h:63842,57.7095352165,11.9736385345
101332,101332,6,h:64718,59.3552792,17.9452872167
101332,101332,6,h:64718,59.3552792,17.9452872167
101332,101332,6,h:64718,59.3552792,17.9452872167
101332,101332,6,h:64718,59.3552792,17.9452872167
101332,101332,6,h:64718,59.3552792,17.9452872167
101332,101332,6,h:64718,59.3552792,17.9452872167
101332,101332,6,h:64718,59.3552792,17.9452872167
101332,101332,6,h:64718,59.3552792,17.9452872167
101332,101332,6,h:64718,59.3552792,17.9452872167
101332,101332,5,h:64718,59.3552792,17.9452872167
101332,101332,5,h:64718,59.3552792,17.9452872167
101332,101332,5,h:64718,59.3552792,17.9452872167
101332,101332,5,h:64718,59.3552792,17.9452872167
101332,101332,5,h:64718,59.3552792,17.9452872167
101332,101332,5,h:64718,59.3552792,17.9452872167
101332,101332,5,h:64718,59.3552792,17.9452872167
101332,101332,5,h:64718,59.3552792,17.9452872167
101332,101332,5,h:66106,59.6513302304,17.9302024841
101332,101332,5,h:58725,59.6500508829,17.9322624207
101332,101332,4,h:64718,59.3552792,17.9452872167
101332,101332,4,h:64718,59.3552792,17.9452872167
101332,101332,4,h:64718,59.3552792,17.9452872167
101332,101332,4,h:64718,59.3552792,17.9452872167
101332,101332,4,h:64718,59.3552792,17.9452872167
101332,101332,4,h:64718,59.3552792,17.9452872167
101332,101332,4,h:64718,59.3552792,17.9452872167
101332,101332,4,h:63743,57.6680729742,12.2951388359
101332,101332,4,h:64718,59.3552792,17.9452872167
101332,101332,3,h:64718,59.3552792,17.9452872167
101341,101341,4,h:46077,55.6092325881,13.0011928082
101341,101341,4,h:64718,59.3552792,17.9452872167
101341,101341,3,h:46077,55.6092325881,13.0011928082
101372,101372,7,h:775282,59.9119682165,10.750109503
101372,101372,6,h:66171,60.1935107014,11.0982513428
101372,101372,6,h:66171,60.1935107014,11.0982513428
101372,101372,6,h:66171,60.1935107014,11.0982513428
101482,101482,8,h:30463,42.2415107056,-83.7484648125
101482,101482,8,h:30463,42.2415107056,-83.7484648125
101482,101482,8,h:30463,42.2415107056,-83.7484648125
101482,101482,7,h:30463,42.2415107056,-83.7484648125
101482,101482,7,h:30463,42.2415107056,-83.7484648125
101482,101482,7,h:30463,42.2415107056,-83.7484648125
101482,101482,7,h:30463,42.2415107056,-83.7484648125
101482,101482,7,h:30463,42.2415107056,-83.7484648125
101482,101482,7,h:30463,42.2415107056,-83.7484648125
101482,101482,7,h:30463,42.2415107056,-83.7484648125
101482,101482,7,h:30463,42.2415107056,-83.7484648125
101482,101482,7,h:30463,42.2415107056,-83.7484648125
101482,101482,6,h:30463,42.2415107056,-83.7484648125
101482,101482,6,h:30463,42.2415107056,-83.7484648125
101482,101482,6,h:30463,42.2415107056,-83.7484648125
101482,101482,6,h:30463,42.2415107056,-83.7484648125
101482,101482,6,h:30463,42.2415107056,-83.7484648125
101482,101482,6,h:30463,42.2415107056,-83.7484648125
101482,101482,6,h:30463,42.2415107056,-83.7484648125
101482,101482,6,h:30463,42.2415107056,-83.7484648125
101482,101482,6,h:30463,42.2415107056,-83.7484648125
101482,101482,6,h:30463,42.2415107056,-83.7484648125
101482,101482,6,h:30463,42.2415107056,-83.7484648125
101482,101482,6,h:30463,42.2415107056,-83.7484648125
101482,101482,6,h:30463,42.2415107056,-83.7484648125
101482,101482,6,h:30463,42.2415107056,-83.7484648125
101482,101482,6,h:30463,42.2415107056,-83.7484648125
101482,101482,6,h:30463,42.2415107056,-83.7484648125
101482,101482,5,h:30463,42.2415107056,-83.7484648125
101482,101482,5,h:30463,42.2415107056,-83.7484648125
101482,101482,5,h:30463,42.2415107056,-83.7484648125
101482,101482,5,h:30463,42.2415107056,-83.7484648125
101482,101482,5,h:30463,42.2415107056,-83.7484648125
101482,101482,5,h:30463,42.2415107056,-83.7484648125
101482,101482,5,h:30463,42.2415107056,-83.7484648125
101482,101482,5,h:30463,42.2415107056,-83.7484648125
101482,101482,5,h:30463,42.2415107056,-83.7484648125
101482,101482,5,h:30463,42.2415107056,-83.7484648125
101482,101482,5,h:30463,42.2415107056,-83.7484648125
101482,101482,5,h:30463,42.2415107056,-83.7484648125
101482,101482,5,h:30463,42.2415107056,-83.7484648125
101482,101482,5,h:30463,42.2415107056,-83.7484648125
101482,101482,5,h:30463,42.2415107056,-83.7484648125
101482,101482,5,h:30463,42.2415107056,-83.7484648125
101482,101482,5,h:30463,42.2415107056,-83.7484648125
101482,101482,4,h:30463,42.2415107056,-83.7484648125
101482,101482,4,h:30463,42.2415107056,-83.7484648125
101482,101482,4,h:30463,42.2415107056,-83.7484648125
101482,101482,4,h:30463,42.2415107056,-83.7484648125
101482,101482,4,h:30463,42.2415107056,-83.7484648125
101482,101482,4,h:30463,42.2415107056,-83.7484648125
101482,101482,4,h:30463,42.2415107056,-83.7484648125
101482,101482,4,h:30463,42.2415107056,-83.7484648125
101482,101482,4,h:30463,42.2415107056,-83.7484648125
101482,101482,4,h:30463,42.2415107056,-83.7484648125
101482,101482,4,h:30463,42.2415107056,-83.7484648125
101482,101482,4,h:30463,42.2415107056,-83.7484648125
101482,101482,4,h:30463,42.2415107056,-83.7484648125
101482,101482,3,h:30463,42.2415107056,-83.7484648125
101482,101482,3,h:30463,42.2415107056,-83.7484648125
101482,101482,3,h:30463,42.2415107056,-83.7484648125
101482,101482,3,h:30463,42.2415107056,-83.7484648125
101482,101482,3,h:30463,42.2415107056,-83.7484648125
101482,101482,3,h:30463,42.2415107056,-83.7484648125
101482,101482,3,h:30463,42.2415107056,-83.7484648125
101482,101482,3,h:30463,42.2415107056,-83.7484648125
101482,101482,3,h:30463,42.2415107056,-83.7484648125
101482,101482,3,h:30463,42.2415107056,-83.7484648125
101482,101482,3,h:30463,42.2415107056,-83.7484648125
101482,101482,3,h:30463,42.2415107056,-83.7484648125
101482,101482,3,h:30463,42.2415107056,-83.7484648125
101482,101482,3,h:30463,42.2415107056,-83.7484648125
101482,101482,3,h:30463,42.2415107056,-83.7484648125
101482,101482,3,h:30463,42.2415107056,-83.7484648125
101482,101482,3,h:30463,42.2415107056,-83.7484648125
101482,101482,2,h:30463,42.2415107056,-83.7484648125
101482,101482,2,h:30463,42.2415107056,-83.7484648125
101482,101482,2,h:30463,42.2415107056,-83.7484648125
101482,101482,2,h:30463,42.2415107056,-83.7484648125
101482,101482,2,h:30463,42.2415107056,-83.7484648125
101482,101482,2,h:30463,42.2415107056,-83.7484648125
101482,101482,2,h:30463,42.2415107056,-83.7484648125
101482,101482,2,h:30463,42.2415107056,-83.7484648125
101482,101482,2,h:30463,42.2415107056,-83.7484648125
101482,101482,2,h:30463,42.2415107056,-83.7484648125
101482,101482,2,h:30463,42.2415107056,-83.7484648125
101482,101482,2,h:30463,42.2415107056,-83.7484648125
101482,101482,2,h:30463,42.2415107056,-83.7484648125
101482,101482,2,h:30463,42.2415107056,-83.7484648125
101482,101482,1,h:30463,42.2415107056,-83.7484648125
101482,101482,1,h:30463,42.2415107056,-83.7484648125
101482,101482,1,h:30463,42.2415107056,-83.7484648125
101482,101482,1,h:30463,42.2415107056,-83.7484648125
101482,101482,1,h:30463,42.2415107056,-83.7484648125
101482,101482,1,h:30463,42.2415107056,-83.7484648125
101482,101482,1,h:30463,42.2415107056,-83.7484648125
101482,101482,1,h:30463,42.2415107056,-83.7484648125
101482,101482,1,h:30463,42.2415107056,-83.7484648125
101482,101482,1,h:30463,42.2415107056,-83.7484648125
101482,101482,1,h:30463,42.2415107056,-83.7484648125
101482,101482,1,h:30463,42.2415107056,-83.7484648125
101482,101482,1,h:30463,42.2415107056,-83.7484648125
101482,101482,1,h:30463,42.2415107056,-83.7484648125
101482,101482,1,h:30463,42.2415107056,-83.7484648125
101482,101482,1,h:30463,42.2415107056,-83.7484648125
101482,101482,1,h:30463,42.2415107056,-83.7484648125
101482,101482,12,h:30463,42.2415107056,-83.7484648125
101482,101482,12,h:30463,42.2415107056,-83.7484648125
101482,101482,12,h:30463,42.2415107056,-83.7484648125
101482,101482,12,h:30463,42.2415107056,-83.7484648125
101482,101482,12,h:30463,42.2415107056,-83.7484648125
101482,101482,12,h:30463,42.2415107056,-83.7484648125
101482,101482,12,h:30463,42.2415107056,-83.7484648125
101482,101482,12,h:30463,42.2415107056,-83.7484648125
101482,101482,12,h:30463,42.2415107056,-83.7484648125
101482,101482,12,h:30463,42.2415107056,-83.7484648125
101482,101482,12,h:30463,42.2415107056,-83.7484648125
101482,101482,12,h:30463,42.2415107056,-83.7484648125
101482,101482,11,h:30463,42.2415107056,-83.7484648125
101482,101482,11,h:30463,42.2415107056,-83.7484648125
101482,101482,11,h:30463,42.2415107056,-83.7484648125
101482,101482,11,h:30463,42.2415107056,-83.7484648125
101482,101482,11,h:30463,42.2415107056,-83.7484648125
101482,101482,11,h:30463,42.2415107056,-83.7484648125
101482,101482,11,h:30463,42.2415107056,-83.7484648125
101482,101482,11,h:30463,42.2415107056,-83.7484648125
101482,101482,11,h:30463,42.2415107056,-83.7484648125
101482,101482,11,h:30463,42.2415107056,-83.7484648125
101482,101482,11,h:30463,42.2415107056,-83.7484648125
101529,101529,7,h:92816,35.6461191,139.7489111833
101542,101542,8,h:87294,59.3322427251,18.0619204044
101542,101542,8,h:87294,59.3322427251,18.0619204044
101542,101542,7,h:55033,59.3301577,18.0580794811
101542,101542,7,h:58725,59.6500508829,17.9322624207
101542,101542,7,h:58725,59.6500508829,17.9322624207
101892,101892,10,h:63743,57.6680729742,12.2951388359
101892,101892,10,h:63743,57.6680729742,12.2951388359
101892,101892,10,h:58725,59.6500508829,17.9322624207
101892,101892,10,h:63743,57.6680729742,12.2951388359
101892,101892,9,h:63743,57.6680729742,12.2951388359
101892,101892,8,h:46077,55.6092325881,13.0011928082
101893,101893,7,h:73043,57.7722747636,14.2035198212
101897,101897,9,h:63743,57.6680729742,12.2951388359
102071,102071,9,h:58725,59.6500508829,17.9322624207
102071,102071,7,h:50402,59.4033032267,17.9442358017
102071,102071,7,h:58725,59.6500508829,17.9322624207
102071,102071,6,h:66171,60.1935107014,11.0982513428
102071,102071,6,h:58725,59.6500508829,17.9322624207
102071,102071,5,h:58725,59.6500508829,17.9322624207
102071,102071,5,h:66106,59.6513302304,17.9302024841
102071,102071,5,h:58725,59.6500508829,17.9322624207
102071,102071,5,h:66106,59.6513302304,17.9302024841
102071,102071,5,h:66106,59.6513302304,17.9302024841
102071,102071,4,h:55033,59.3301577,18.0580794811
102071,102071,4,h:55033,59.3301577,18.0580794811
102071,102071,4,h:55033,59.3301577,18.0580794811
102071,102071,4,h:69788,59.3231957446,18.0670380592
102071,102071,3,h:74453,59.3309348109,18.0592489243
102071,102071,3,h:55033,59.3301577,18.0580794811
102071,102071,3,h:74512,59.858582348,17.6471757889
102072,102072,8,h:74453,59.3309348109,18.0592489243
102072,102072,6,h:66106,59.6513302304,17.9302024841
102100,102100,10,h:1021470,59.8544230655,17.5694668293
102100,102100,10,h:1021470,59.8544230655,17.5694668293
102100,102100,10,h:1021470,59.8544230655,17.5694668293
102100,102100,10,h:1021470,59.8544230655,17.5694668293
102100,102100,10,h:1021470,59.8544230655,17.5694668293
102100,102100,10,h:1021470,59.8544230655,17.5694668293
102100,102100,10,h:1021470,59.8544230655,17.5694668293
102100,102100,10,h:1021470,59.8544230655,17.5694668293
102100,102100,10,h:1021470,59.8544230655,17.5694668293
102100,102100,10,h:1021470,59.8544230655,17.5694668293
102100,102100,10,h:1021470,59.8544230655,17.5694668293
102100,102100,10,h:1021470,59.8544230655,17.5694668293
102100,102100,10,h:1021470,59.8544230655,17.5694668293
102100,102100,10,h:1021470,59.8544230655,17.5694668293
102100,102100,9,h:1021470,59.8544230655,17.5694668293
102100,102100,9,h:1021470,59.8544230655,17.5694668293
102100,102100,9,h:1021470,59.8544230655,17.5694668293
102100,102100,9,h:1021470,59.8544230655,17.5694668293
102100,102100,9,h:1021470,59.8544230655,17.5694668293
102100,102100,9,h:1021470,59.8544230655,17.5694668293
102100,102100,9,h:1021470,59.8544230655,17.5694668293
102100,102100,9,h:1021470,59.8544230655,17.5694668293
102100,102100,9,h:1021470,59.8544230655,17.5694668293
102100,102100,9,h:1021470,59.8544230655,17.5694668293
102100,102100,9,h:1021470,59.8544230655,17.5694668293
102100,102100,9,h:1021470,59.8544230655,17.5694668293
102100,102100,9,h:1021470,59.8544230655,17.5694668293
102100,102100,9,h:1021470,59.8544230655,17.5694668293
102100,102100,9,h:1021470,59.8544230655,17.5694668293
102100,102100,8,h:1021470,59.8544230655,17.5694668293
102100,102100,8,h:1021470,59.8544230655,17.5694668293
102100,102100,8,h:1021470,59.8544230655,17.5694668293
102100,102100,8,h:1021470,59.8544230655,17.5694668293
102100,102100,8,h:1021470,59.8544230655,17.5694668293
102100,102100,8,h:1021470,59.8544230655,17.5694668293
102100,102100,8,h:1021470,59.8544230655,17.5694668293
102100,102100,8,h:1021470,59.8544230655,17.5694668293
102100,102100,8,h:1021470,59.8544230655,17.5694668293
102100,102100,8,h:1021470,59.8544230655,17.5694668293
102100,102100,8,h:1021470,59.8544230655,17.5694668293
102100,102100,8,h:1021470,59.8544230655,17.5694668293
102100,102100,8,h:1021470,59.8544230655,17.5694668293
102100,102100,8,h:1021470,59.8544230655,17.5694668293
102100,102100,8,h:1021470,59.8544230655,17.5694668293
102100,102100,8,h:1021470,59.8544230655,17.5694668293
102100,102100,8,h:1021470,59.8544230655,17.5694668293
102100,102100,7,h:1021470,59.8544230655,17.5694668293
102100,102100,7,h:1021470,59.8544230655,17.5694668293
102100,102100,7,h:1021470,59.8544230655,17.5694668293
102100,102100,7,h:1021470,59.8544230655,17.5694668293
102100,102100,7,h:1021470,59.8544230655,17.5694668293
102100,102100,7,h:1021470,59.8544230655,17.5694668293
102100,102100,7,h:1021470,59.8544230655,17.5694668293
102100,102100,7,h:1021470,59.8544230655,17.5694668293
102100,102100,7,h:1021470,59.8544230655,17.5694668293
102100,102100,7,h:1021470,59.8544230655,17.5694668293
102100,102100,7,h:1021470,59.8544230655,17.5694668293
102100,102100,6,h:1021470,59.8544230655,17.5694668293
102100,102100,6,h:1021470,59.8544230655,17.5694668293
102100,102100,6,h:1021470,59.8544230655,17.5694668293
102100,102100,6,h:1021470,59.8544230655,17.5694668293
102100,102100,6,h:1021470,59.8544230655,17.5694668293
102100,102100,6,h:1021470,59.8544230655,17.5694668293
102100,102100,6,h:1021470,59.8544230655,17.5694668293
102100,102100,6,h:1021470,59.8544230655,17.5694668293
102100,102100,6,h:1021470,59.8544230655,17.5694668293
102100,102100,6,h:1021470,59.8544230655,17.5694668293
102100,102100,6,h:1021470,59.8544230655,17.5694668293
102100,102100,6,h:1021470,59.8544230655,17.5694668293
102100,102100,6,h:1021470,59.8544230655,17.5694668293
102100,102100,6,h:1021470,59.8544230655,17.5694668293
102100,102100,6,h:1021470,59.8544230655,17.5694668293
102100,102100,6,h:1021470,59.8544230655,17.5694668293
102100,102100,6,h:1021470,59.8544230655,17.5694668293
102100,102100,6,h:1021470,59.8544230655,17.5694668293
102100,102100,6,h:1021470,59.8544230655,17.5694668293
102100,102100,6,h:1021470,59.8544230655,17.5694668293
102100,102100,6,h:1021470,59.8544230655,17.5694668293
102100,102100,6,h:1021470,59.8544230655,17.5694668293
102100,102100,6,h:1021470,59.8544230655,17.5694668293
102100,102100,6,h:1021470,59.8544230655,17.5694668293
102100,102100,6,h:1021470,59.8544230655,17.5694668293
102100,102100,6,h:1021470,59.8544230655,17.5694668293
102100,102100,6,h:1021470,59.8544230655,17.5694668293
102100,102100,6,h:1021470,59.8544230655,17.5694668293
102100,102100,6,h:1021470,59.8544230655,17.5694668293
102100,102100,6,h:1021470,59.8544230655,17.5694668293
102100,102100,6,h:1021470,59.8544230655,17.5694668293
102100,102100,5,h:1021470,59.8544230655,17.5694668293
102100,102100,5,h:1021470,59.8544230655,17.5694668293
102100,102100,5,h:1021470,59.8544230655,17.5694668293
102100,102100,5,h:1021470,59.8544230655,17.5694668293
102100,102100,5,h:1021470,59.8544230655,17.5694668293
102100,102100,5,h:1021470,59.8544230655,17.5694668293
102100,102100,5,h:1021470,59.8544230655,17.5694668293
102100,102100,5,h:1021470,59.8544230655,17.5694668293
102100,102100,5,h:1021470,59.8544230655,17.5694668293
102100,102100,5,h:1021470,59.8544230655,17.5694668293
102100,102100,5,h:1021470,59.8544230655,17.5694668293
102100,102100,5,h:1021470,59.8544230655,17.5694668293
102100,102100,5,h:1021470,59.8544230655,17.5694668293
102100,102100,5,h:1021470,59.8544230655,17.5694668293
102100,102100,5,h:1021470,59.8544230655,17.5694668293
102100,102100,5,h:1021470,59.8544230655,17.5694668293
102100,102100,5,h:1021470,59.8544230655,17.5694668293
102100,102100,5,h:1021470,59.8544230655,17.5694668293
102100,102100,5,h:1021470,59.8544230655,17.5694668293
102100,102100,5,h:1021470,59.8544230655,17.5694668293
102100,102100,5,h:1021470,59.8544230655,17.5694668293
102100,102100,5,h:1021470,59.8544230655,17.5694668293
102100,102100,5,h:1021470,59.8544230655,17.5694668293
102100,102100,5,h:1021470,59.8544230655,17.5694668293
102100,102100,5,h:1021470,59.8544230655,17.5694668293
102100,102100,5,h:1021470,59.8544230655,17.5694668293
102100,102100,5,h:1021470,59.8544230655,17.5694668293
102100,102100,5,h:1021470,59.8544230655,17.5694668293
102100,102100,5,h:1021470,59.8544230655,17.5694668293
102100,102100,5,h:1021470,59.8544230655,17.5694668293
102100,102100,5,h:1021470,59.8544230655,17.5694668293
102100,102100,5,h:1021470,59.8544230655,17.5694668293
102100,102100,5,h:1021470,59.8544230655,17.5694668293
102100,102100,5,h:1021470,59.8544230655,17.5694668293
102100,102100,5,h:1021470,59.8544230655,17.5694668293
102100,102100,5,h:1021470,59.8544230655,17.5694668293
102100,102100,5,h:1021470,59.8544230655,17.5694668293
102100,102100,5,h:1021470,59.8544230655,17.5694668293
102100,102100,5,h:1021470,59.8544230655,17.5694668293
102100,102100,5,h:1021470,59.8544230655,17.5694668293
102100,102100,5,h:1021470,59.8544230655,17.5694668293
102100,102100,5,h:1021470,59.8544230655,17.5694668293
102100,102100,5,h:1021470,59.8544230655,17.5694668293
